"ipip","wage1992","prtyid","ideol","gender"
4,0.427269995212555,3,4.40495014190674,0
3,0.521999061107635,5,4,1
5,0.267989993095398,4,4,0
3,0.903599977493286,4,4,0
5,0.688880026340485,6,4,1
5,0.312420010566711,6,4,1
3,0.532429993152618,1,5,0
4,0.673849999904633,6,4,1
3,0.309140026569366,4,5.93531608581543,0
3,0.785520017147064,6,5,1
4,0.600469946861267,5,7,1
5,0.221289843320847,1,4,1
4,0.487359970808029,5,4.9804892539978,0
4,0.560933232307434,5,3,0
4,0.785520017147064,6,7,0
1,0.644749999046326,3,2,0
1,0.309140026569366,5,5,0
4,0.673849999904633,3,2,0
5,0.532429993152618,2,1.96779584884644,0
5,0.315829992294312,1,4.28234386444092,1
3,0.440597921609879,4,7,0
3,0.343410015106201,5,6,1
3,0.320780009031296,2,4.43929719924927,1
5,0.364969998598099,1,6,1
5,0.661948442459106,2,1,1
4,0.519009828567505,5,5,1
3,0.464700013399124,5,4.91514539718628,1
3,0.487359970808029,7,6.7803316116333,0
3,0.461620002985001,7,4,0
5,0.315829992294312,1,7,0
2,0.84213000535965,3,1,1
3,0.314452230930328,3,3.89386129379272,1
3,0.600469946861267,6,4,1
3,0.487359970808029,4,5,0
3,0.487359970808029,1,4,0
3,0.785520017147064,6,4,0
4,0.343410015106201,3,4,1
5,0.774982333183289,6,6,1
3,0.387620002031326,4,1.89278388023376,1
5,0.614226460456848,6,5,1
3,0.343410015106201,2,3,0
5,0.315829992294312,2,4,0
5,0.785520017147064,7,5,0
3,0.532429993152618,6,4,1
1,0.635304033756256,7,6,1
3,0.903599977493286,2,3,0
3,0.343410015106201,5,6,0
3,0.261489987373352,3,2.51877307891846,1
3,0.688880026340485,5,3,1
4,0.400240004062653,5,5.69054698944092,1
3,0.65021002292633,2,3,1
3,0.506669819355011,4,5.21563911437988,1
3,0.560619652271271,1,3,1
3,0.785520017147064,3,2,1
3,0.401980012655258,4,4,0
3,0.390350013971329,2,6,0
3,0.026164960116148,6,5.26210308074951,1
3,0.785520017147064,6,6,0
3,0.84213000535965,2,3,1
1,0.320780009031296,1,4,1
4,0.0316915735602379,2,3,0
3,0.785520017147064,3,3,0
3,0.461620002985001,1,2.63447594642639,1
3,0.511519968509674,7,7,0
3,0.36285999417305,3,5,1
4,0.793409943580627,2,2,1
3,0.477019995450974,1,4,0
3,0.614226460456848,5,5,0
3,0.381099998950958,-0.357584923505783,1.67144370079041,1
4,0.367390006780624,2,4,0
2,0.644749999046326,2,4,0
3,0.600469946861267,5,6,0
3,0.408399999141693,4,4,1
3,0.600469946861267,2,4,1
5,0.614226460456848,4,4,0
5,0.614226460456848,6,4.4210000038147,0
4,0.487790405750275,5,4,1
5,0.318367272615433,6,4,1
4,0.475648939609528,1,5.5469856262207,1
2,0.267989993095398,2,2.65048670768738,1
2,0.394959986209869,2,3,1
2,0.407070010900497,5,2.49910163879395,1
3,0.394959986209869,5,3,1
3,0.394959986209869,3,3,1
4,0.785520017147064,6,6,0
5,0.487359970808029,7,3,0
5,0.404377937316895,3,4,1
5,0.401980012655258,1,1,0
3,0.343410015106201,5,3,1
4,0.8400399684906,3,4,0
4,0.785520017147064,2,4,0
5,0.592509984970093,4,6,0
4,0.417596906423569,6,4,1
5,0.785520017147064,6,4,0
5,0.394959986209869,2,4,1
3,0.84213000535965,3,3,0
3,0.394959986209869,5.54289484024048,5.21801233291626,1
4,0.628077983856201,7,5,1
5,0.494225233793259,6,4.49646711349487,1
3,0.312420010566711,2,5,1
3,0.359252244234085,3,3.73452687263489,1
4,0.446730017662048,2,4,0
3,0.581430017948151,2,3,0
3,0.609759986400604,1,2,1
4,0.394959986209869,2,3.37191009521484,1
3,0.688880026340485,4,4,1
5,0.511519968509674,1,6,0
3,0.688880026340485,1,2,0
3,0.644749999046326,4,3,0
5,0.592509984970093,4,4,0
5,0.320780009031296,2,3.26285624504089,1
5,0.785520017147064,6,6,0
4,0.600469946861267,5,3,1
4,0.511519968509674,6,6,0
3,0.903599977493286,6,5,0
3,0.785520017147064,1,2,1
3,0.532429993152618,3,1,0
3,0.65021002292633,4,4,1
5,0.614226460456848,2,3,1
5,0.511519968509674,1,7,0
1,0.218387693166733,5,3.47313857078552,1
4,0.440597921609879,3,4.58781814575195,0
3,0.267989993095398,6,4,1
3,0.785520017147064,2,4,1
5,0.692411422729492,2,4,1
3,1.13774001598358,3,4,0
3,0.320780009031296,6,7.8465256690979,1
5,0.532429993152618,1,4,1
5,0.600469946861267,5,6,1
1,0.785520017147064,5,5,0
3,0.785520017147064,5,5,1
3,0.556646347045898,3,3.83575582504272,1
5,0.688880026340485,6,5,0
2,0.400240004062653,2,4,1
3,0.688880026340485,5,5,1
5,0.673849999904633,6,5,1
3,0.407070010900497,7,5,1
3,0.785520017147064,5,6,1
4,1.10091006755829,6,5,0
4,0.401980012655258,7,2,0
5,0.600469946861267,6,5,0
3,0.614226460456848,2,5,0
3,0.343410015106201,1,3,1
3,0.75911033153534,1,2,1
5,0.785520017147064,7,5,1
5,0.609759986400604,5,4,1
2,0.65021002292633,3,2,0
2,1.13774001598358,1,2,0
3,0.407070010900497,4,3.31329798698425,1
4,0.3887699842453,2,4,0
4,0.65021002292633,5,6,0
4,0.903599977493286,4,4,0
2,0.406390011310577,2,1.00460040569305,1
3,0.357941329479218,1,2,1
2,0.609759986400604,2,2,1
5,0.592509984970093,7,7.01957559585571,0
3,0.688880026340485,3,5,1
5,0.701979994773865,5,5,0
2,1.10091006755829,1,1,1
5,0.408600002527237,2,3.42028427124023,1
1,0.414970010519028,5,6,0
4,0.364969998598099,6,4,1
4,0.673849999904633,4,4,1
4,0.267989993095398,1,5,1
5,0.477019995450974,6,2,0
5,0.309140026569366,5,5,0
3,0.394959986209869,2,2,1
4,0.592509984970093,1,3.67738175392151,0
3,0.785520017147064,2,5.35192012786865,0
4,0.785520017147064,6,3,1
5,0.52087539434433,1,2.57998585700989,1
3,0.644749999046326,1,4,1
3,0.785520017147064,4,4,0
2,0.320780009031296,7,6,1
3,0.679231524467468,2,4,1
5,0.407070010900497,1,5,1
5,0.600469946861267,1,4,1
4,0.600469946861267,6,4,1
3,0.407070010900497,4,4,1
2,0.688880026340485,5,5,1
2,0.320780009031296,1,6,1
2,0.588622570037842,6,5,1
5,0.785520017147064,1,4,0
5,0.62365996837616,5,4,0
3,0.320780009031296,5,4.56063985824585,1
5,0.340220004320145,7,4,1
5,0.785520017147064,1,2,0
1,0.532429993152618,7,4,0
3,0.614226460456848,2,2,1
2,0.261489987373352,3,2.66893219947815,1
4,0.532429993152618,1,2,0
3,0.400240004062653,5,4,1
5,0.785520017147064,7,5,0
2,0.320780009031296,1,2,0
3,0.328473567962646,4,4,1
4,0.267989993095398,1,3,1
3,0.386619985103607,5,4,0
3,0.427269995212555,6,5,1
3,0.132970705628395,6,3.12591671943665,1
4,0.394959986209869,5,4,1
3,0.644749999046326,7,6,1
4,0.408399999141693,2,4,0
4,0.461620002985001,5,4,0
3,0.785520017147064,7,6.37699127197266,0
1,0.429800182580948,1,5,1
3,0.46580970287323,3,4,1
5,0.532429993152618,1,7.04178857803345,0
4,0.785520017147064,4,5,0
3,0.609759986400604,7,5,0
3,0.785520017147064,7,5,0
5,0.57738322019577,6,4,1
1,0.84213000535965,2,1,1
1,0.581430017948151,2,4.19772291183472,1
5,0.408600002527237,2,1,1
3,0.394959986209869,3,3.19109487533569,1
4,0.807094752788544,7,6,1
4,0.312420010566711,3,4.32284069061279,1
3,0.461620002985001,2,2.67043399810791,0
4,0.673849999904633,4,2,1
5,0.309140026569366,7,5,0
5,0.390350013971329,1,6,0
5,0.785520017147064,7,4,0
3,0.427269995212555,7,5,1
3,0.673849999904633,6,5,1
5,0.412963688373566,4,2,0
5,0.785520017147064,5,5,0
5,0.785520017147064,1,3,0
3,0.600469946861267,1,2,1
3,0.343410015106201,6,4,1
3,0.267989993095398,3,4,1
4,0.520840048789978,3,5,0
5,0.511519968509674,4,4,0
4,0.401980012655258,4,6,0
3,0.592509984970093,7,6,0
5,0.62978994846344,4,5.18206071853638,0
3,0.261489987373352,3,4.07417964935303,1
3,0.351714789867401,3,2.90618681907654,1
3,0.688880026340485,3,3.56826043128967,1
3,0.460534811019897,2,5,1
4,0.609759986400604,7,6,1
4,0.62365996837616,4,6,0
3,0.527765572071075,2,4.75979852676392,1
3,0.401980012655258,1,3,0
3,0.673849999904633,4,5,0
4,0.343410015106201,7,4,1
5,0.529449999332428,1,2,1
5,0.400240004062653,1,4,1
3,0.322671890258789,2,5,0
2,0.785520017147064,2,3,1
3,0.614226460456848,6,4,0
4,0.320780009031296,3,1,1
3,0.755437135696411,2,2.69797778129578,1
4,0.532429993152618,3,4,0
3,0.446730017662048,7,4,0
5,0.65021002292633,1,4,0
3,0.688880026340485,7,5,0
5,0.464700013399124,3,3.28601837158203,1
3,0.688880026340485,6,6,1
3,0.446730017662048,5,5,0
4,0.320780009031296,3,3.38284587860107,1
3,0.785520017147064,1,4,0
3,1.13774001598358,3,3,0
5,0.408600002527237,1,5.05861520767212,1
3,0.644749999046326,5,5,0
3,0.312420010566711,3,4.45470857620239,1
4,0.158909603953362,5,4,0
4,0.414970010519028,1,4,0
3,0.511519968509674,4,4,0
4,0.600469946861267,6,3.5437183380127,0
3,0.536454796791077,4,4,1
4,0.394959986209869,2,4,1
3,0.903599977493286,7,4,0
4,0.673849999904633,7,7,0
2,0.600469946861267,3,2,1
4,0.267989993095398,4,3.97210907936096,1
3,1.10091006755829,3,2,0
3,0.62365996837616,1,4,0
3,0.785520017147064,6,5,0
4,0.614287912845612,4,3,1
5,0.592509984970093,7,7,0
4,0.477019995450974,4,5.98841524124146,0
4,0.401980012655258,4,5.93901443481445,1
3,0.600469946861267,1,2,1
3,0.62365996837616,7,6,0
3,0.267989993095398,2,2.9765202999115,1
4,0.662460029125214,5,6,0
5,0.461620002985001,3,4.73839426040649,0
3,0.62365996837616,6,4,0
3,0.460766106843948,4,3,1
2,0.477019995450974,6,3,0
3,0.487359970808029,2,4.64277315139771,0
5,0.600469946861267,2,2,1
5,0.390350013971329,3,5.36110782623291,0
3,0.673849999904633,1,2,0
5,0.640781223773956,6,4,1
4,0.499779343605042,2,5.04529047012329,1
3,0.464700013399124,1,4,1
4,0.662460029125214,4,5,0
4,0.614226460456848,6,5,1
5,0.464899986982346,1,4,0
3,0.401980012655258,2,3,0
2,0.903599977493286,2,4,0
1,0.609759986400604,6,5,1
3,0.673849999904633,6,3,1
4,0.785520017147064,2,2,0
5,0.401980012655258,3,4.71786022186279,0
4,0.312420010566711,3,2,1
4,0.785520017147064,2,3.8185887336731,1
3,0.320780009031296,1,7,1
1,0.267989993095398,1,2,0
3,0.688880026340485,2,5,1
3,0.394959986209869,2,3,1
4,0.592509984970093,6,5,0
4,0.394959986209869,4,5.34845113754272,1
3,0.673849999904633,5,5,0
5,0.614226460456848,4,5.75803184509277,1
4,0.65021002292633,4,3,0
3,0.464700013399124,7,5,1
3,0.394959986209869,3,3,1
3,0.487359970808029,3,5,0
4,0.427269995212555,1.56566023826599,3.63748359680176,1
3,0.65021002292633,3,2,0
3,0.400240004062653,2,4,0
4,0.532429993152618,2,3.18223810195923,0
5,0.267989993095398,4,2,1
3,0.265219986438751,5,4,0
3,0.673849999904633,2,5,0
4,0.427269995212555,5,5,0
3,0.464899986982346,1,5,1
3,0.315829992294312,1,5,1
5,0.511519968509674,5,4.75885963439941,0
3,0.340220004320145,6,6.89856004714966,0
5,0.151615083217621,4,4.26280927658081,1
3,0.356948524713516,4,2,1
4,0.3887699842453,5,2,0
3,0.461620002985001,1,5,0
3,0.793409943580627,3,3,0
3,0.407070010900497,3,4,1
5,0.785520017147064,3,1,1
3,0.673849999904633,2,4,1
3,0.320780009031296,6,5,1
4,0.84213000535965,4,5,0
3,0.343410015106201,2,4,1
4,0.464899986982346,6.02079439163208,3.50115537643433,1
2,0.343410015106201,2,4,1
5,0.688880026340485,3,4,1
3,0.394959986209869,4,3.97953104972839,1
5,0.614226460456848,3,5.50510215759277,0
5,0.408399999141693,1,2,1
3,0.614226460456848,3,4,1
5,0.461620002985001,5,4,0
3,0.554013967514038,5,6,0
3,0.614226460456848,3,4,0
3,0.394959986209869,4,4,1
4,0.320780009031296,1,5,1
2,0.600469946861267,3,1,0
3,0.267989993095398,7,3.80836868286133,0
4,0.413259595632553,1,2.68213129043579,1
2,0.623979806900024,3,3,1
5,0.600469946861267,4,4,1
3,0.343410015106201,3,2.66378688812256,1
5,0.369098246097565,4,3.09501767158508,1
3,0.414970010519028,5,5,0
4,0.394959986209869,4,6.05101776123047,1
3,0.537585854530334,3,5,1
3,0.320780009031296,1,1.28272461891174,1
3,0.903599977493286,5,5,0
5,0.335929989814758,6,2,0
5,0.461620002985001,2,4,0
4,0.222702503204346,7,6,1
4,0.477019995450974,1,2,0
5,0.343410015106201,1,5,1
5,0.551801562309265,2,4,1
3,0.777340054512024,1,2,1
4,0.8400399684906,4,4,0
4,0.701979994773865,4,3,1
5,0.394959986209869,3,4,1
5,0.785520017147064,2,2,0
3,0.8400399684906,5,4,0
4,0.387620002031326,2,3,1
4,0.600469946861267,3,4,0
3,0.320780009031296,3,1,0
5,0.457309991121292,2,2.81412506103516,0
5,0.352994054555893,7,3.98159193992615,1
4,0.320780009031296,5,5.73258590698242,1
3,0.785520017147064,2,3.07633805274963,1
3,0.343410015106201,1,4.34022092819214,1
3,0.401980012655258,3,2,0
1,0.343410015106201,6,5.92454433441162,1
3,0.785520017147064,2,3,0
2,0.315829992294312,1,4,1
4,0.394959986209869,4,2.59261274337769,1
2,0.600469946861267,1,2.09480857849121,1
5,0.688880026340485,4,7,1
2,0.518409967422485,2,2,1
3,0.701979994773865,7,7,0
5,0.309140026569366,5,2.52533602714539,0
5,0.600469946861267,2,6,0
1,0.600469946861267,3,4,1
3,0.189989998936653,1,2,1
4,0.315829992294312,1,2,1
2,0.487359970808029,6,4,0
4,0.343410015106201,1,2,1
3,0.461620002985001,6,4,0
3,0.673849999904633,1,3,1
3,0.416694968938828,2,4,1
3,0.673849999904633,2,4,0
3,0.609759986400604,7,5,1
3,0.193326205015182,3,3,1
4,0.614226460456848,2,5,1
2,0.387620002031326,4,4,0
1,0.320780009031296,3,3,0
4,0.517017245292664,2,4,1
3,0.545379996299744,1,4,0
5,0.401980012655258,4,5,1
5,0.628267347812653,7,6,0
1,0.181255176663399,2,3.4393196105957,1
5,0.189989998936653,2.01444625854492,6.17034769058228,1
4,0.464700013399124,4,3,1
4,0.609759986400604,5,6,1
5,0.394959986209869,7,7,1
4,0.340220004320145,1,3,0
3,0.614226460456848,5,4,0
4,0.785520017147064,3,4,0
5,0.408600002527237,1,5.08981418609619,1
2,0.320780009031296,7,6,1
5,0.461620002985001,1,3.92726302146912,0
2,0.609759986400604,7,4,1
3,0.39943727850914,3,6,1
4,0.65021002292633,6,4,1
4,0.547326922416687,7,7,0
5,0.414970010519028,4,5,0
3,0.414970010519028,6,3.44617319107056,0
4,0.614226460456848,5,4.62293863296509,1
3,0.407070010900497,3,4.0583233833313,1
2,0.29844069480896,7,4,1
5,0.785520017147064,5,5,1
5,0.785520017147064,7,7,0
5,0.532429993152618,2,4,0
3,0.673849999904633,1,4,0
4,0.65021002292633,2,6,1
5,0.511519968509674,4,6,0
5,0.414970010519028,1,4,0
4,0.407070010900497,7,6,0
3,0.408399999141693,2,7,1
3,0.600469946861267,2,2,1
4,0.532429993152618,1,6,1
4,0.785520017147064,6,6,0
1,0.309140026569366,1,4,0
2,0.673849999904633,4,4,1
3,0.464700013399124,7,7,1
4,0.400240004062653,6,5,1
4,0.785520017147064,2,4.16432857513428,0
4,0.785520017147064,6,4,0
3,0.688880026340485,6,5,1
3,0.785520017147064,7,6,0
4,0.339776456356049,1,5,1
3,0.592509984970093,5,6,0
5,0.407070010900497,1,5,0
3,0.3577840924263,2,6,1
3,0.464700013399124,6,3,1
5,0.673849999904633,7,4,1
3,0.320780009031296,7,6,0
3,0.406390011310577,5,5,1
5,0.518409967422485,6,4,1
5,0.427269995212555,4,3.68232798576355,0
4,0.8400399684906,2,5,1
5,0.673849999904633,3,4,0
4,0.265219986438751,3,2,0
4,0.785520017147064,2,3,0
4,0.785520017147064,5,6.40460538864136,1
4,0.701979994773865,6,4,1
4,0.614226460456848,3,4,1
3,0.511519968509674,5,3,0
3,0.511519968509674,7,6,0
3,0.390350013971329,6,5.55123472213745,0
3,0.785520017147064,1,2,1
3,0.785520017147064,6,5,0
3,0.600469946861267,2,2,1
4,0.701979994773865,3,1,1
4,0.688880026340485,3,4,1
3,0.400240004062653,4,4,1
3,0.623320877552032,2,2,0
5,0.511519968509674,4,4,0
3,0.614226460456848,4,5,0
4,0.614226460456848,6,5,0
4,0.697481691837311,3,5,0
3,0.219824627041817,1,2.82282257080078,1
3,0.575664699077606,5,7,1
4,0.785520017147064,2,4,1
3,0.785520017147064,5,4,0
3,0.261489987373352,1,4.68440103530884,1
1,0.261489987373352,1,2.68645429611206,1
3,0.477019995450974,4,4,0
3,0.320780009031296,5,4,1
4,0.511519968509674,2,5,0
3,0.614226460456848,6,6,0
3,0.614226460456848,6,6,1
3,0.614226460456848,5,3,0
3,0.600469946861267,7,7,1
4,0.315829992294312,3,2,0
3,0.903599977493286,6,5,0
5,0.400240004062653,6,4,1
5,0.343410015106201,1,3,1
4,0.662460029125214,7,5,0
1,0.777340054512024,3,2,1
4,0.407070010900497,3,5,1
3,0.343410015106201,1,4,0
5,0.390350013971329,7,5.62756013870239,0
3,0.520909309387207,2,4,1
3,0.335929989814758,5,5,0
3,0.407070010900497,3,5,1
5,0.614226460456848,6,4,0
3,0.184227809309959,6,5.26853132247925,1
5,0.400240004062653,5,5.43729162216187,1
4,0.270607680082321,1,4,1
3,0.600469946861267,4,4.96018409729004,1
5,0.600469946861267,1,5,1
5,0.62365996837616,3,4,0
3,0.477019995450974,5,3,0
4,0.785520017147064,4,4,0
3,0.673849999904633,2,3,0
4,0.315829992294312,4,5,0
2,0.189989998936653,1,3,1
5,0.532429993152618,6,3,0
4,0.400240004062653,7,7,1
5,0.400240004062653,6,3,1
5,0.477019995450974,1,2.3981614112854,0
3,0.305387228727341,7,4.57209491729736,1
3,0.386619985103607,3,5.53643321990967,0
3,0.487359970808029,2,6,0
3,0.401980012655258,2,4,0
3,0.785520017147064,1,3,0
4,0.487359970808029,2,2,0
4,0.552335441112518,3,4.75357723236084,1
3,0.600469946861267,2,2.88738512992859,1
4,0.407070010900497,6,5,1
3,0.414970010519028,7,4,0
4,0.335929989814758,3,5,0
4,0.343410015106201,1,2,1
3,0.62365996837616,1,2,0
3,0.367390006780624,4,4.07343530654907,0
1,0.267989993095398,1,3.94098567962646,1
5,0.461620002985001,1,1,0
4,0.592509984970093,4,5.71417999267578,0
3,0.265219986438751,2,2.39824962615967,0
3,0.532539963722229,1,4,0
3,0.606409788131714,3,4,1
4,0.811451494693756,4,3,1
3,0.785520017147064,6,4.49413347244263,1
3,0.340220004320145,2,2.82776594161987,1
3,0.673849999904633,1,4,1
5,0.267989993095398,1,3,0
3,0.446730017662048,1,2,1
3,0.427269995212555,1,3,0
5,0.265219986438751,1,4,1
4,0.785520017147064,3,4,1
4,0.532429993152618,6,4,0
5,0.614226460456848,5,7,0
5,0.785520017147064,6,5,1
4,0.464700013399124,6,5,1
3,0.688880026340485,3,4,0
5,0.518409967422485,3,4,1
4,0.427269995212555,2,5,0
4,0.309969514608383,6,4.33082485198975,1
5,0.400240004062653,1,3,1
4,0.427269995212555,1,5,0
3,0.65021002292633,1,3,1
2,0.581430017948151,2,5,0
3,0.414970010519028,6,5.62126684188843,0
5,0.414970010519028,7,6,0
2,0.267989993095398,3,6,1
4,0.364969998598099,2,3,1
5,0.394959986209869,3,4,1
3,0.407070010900497,3,1.64495313167572,1
3,0.614226460456848,3,5.25106573104858,0
4,0.439313650131226,2,4.94880771636963,1
4,0.440597921609879,4,5.11251640319824,0
4,0.62365996837616,1,4,0
3,0.394959986209869,2,4,1
5,0.511519968509674,2,5.84215354919434,0
4,0.343410015106201,4,4,1
2,0.267989993095398,1,1,0
3,0.62365996837616,6,4,0
3,0.277874290943146,2,3.62104797363281,1
3,0.394959986209869,1,2,1
5,0.341296195983887,3,4,1
3,0.52778035402298,6,6,1
3,0.785520017147064,2,6,0
2,0.532539963722229,5,6,0
3,0.903599977493286,7,6,0
3,0.487359970808029,1,3.16951274871826,0
5,0.312420010566711,3,5,1
3,0.529449999332428,1,2,1
3,0.315829992294312,3,3.53340411186218,1
3,0.592509984970093,6,3,0
3,0.368962943553925,1.71263861656189,5.16096115112305,1
5,0.581430017948151,5,5,0
5,0.320780009031296,4,4,1
3,0.400240004062653,7,4,1
5,0.315391063690186,1,3,1
5,0.785520017147064,2,3,0
3,0.785520017147064,4,3.69744873046875,0
4,0.320780009031296,1,3.81774115562439,1
5,0.343410015106201,7,5,1
3,0.349567860364914,6,5,1
1,0.595108866691589,7,5.46110200881958,1
3,0.475032299757004,4,7,1
4,0.528099238872528,7,5,1
4,0.315829992294312,1,5,0
1,0.343410015106201,2,2,1
4,0.446730017662048,6,4,1
4,0.320780009031296,2,4.73079347610474,1
5,0.426508188247681,3,5,1
2,0.408600002527237,7,7,1
3,0.529449999332428,1,6,0
4,0.394959986209869,1,2,1
3,0.461620002985001,4,3.00378441810608,0
3,0.265219986438751,1,4.9688401222229,1
4,0.614226460456848,3,5,1
3,0.344437599182129,4,6.36282587051392,1
4,0.65021002292633,7,5,0
4,0.30683645606041,2,1.26946127414703,1
3,0.401980012655258,3.09741950035095,4.81203079223633,1
4,0.451355427503586,7,6,1
5,0.592509984970093,5,5,0
4,0.62365996837616,4,2.55615520477295,0
4,0.381099998950958,7,6,0
4,0.511519968509674,6,4,0
4,0.261489987373352,5,5,0
1,0.38215759396553,7,4,1
5,0.532429993152618,7,6,0
3,0.518409967422485,2,3,1
5,0.696053743362427,1,4,1
4,0.3887699842453,2,3,0
3,0.614226460456848,5,5,1
3,0.343410015106201,3,4,1
