"ipip","wage1992","prtyid","ideol","gender"
3,0.36285999417305,1,3.86406755447388,0
3,0.267989993095398,4,5.65235710144043,1
4,0.701979994773865,2,5,0
5,0.785520017147064,2,2,0
5,0.903599977493286,5,5,0
5,0.401980012655258,2,4,1
4,0.701979994773865,7,6,0
5,0.189989998936653,1,2,1
3,0.464043259620667,6,3.72933721542358,0
2,0.407070010900497,1,4,1
4,0.688880026340485,6,3,1
4,0.320780009031296,2,1.57246768474579,1
2,0.600469946861267,3,2,0
4,0.520178377628326,4,4,0
3,0.481878966093063,2,5,1
4,0.267989993095398,5,6,1
4,0.793409943580627,7,5,1
2,0.518409967422485,3,3,1
4,0.189989998936653,1,3,1
5,0.335929989814758,1,3,1
3,0.408399999141693,4,4,0
4,0.785520017147064,5,5,0
3,0.401980012655258,6,6,0
1,0.440597921609879,6,4,0
3,0.785520017147064,4,4,0
3,0.688880026340485,7,4,1
5,0.335929989814758,7,5,0
5,0.267989993095398,4,4,1
5,0.477019995450974,5,5,0
3,0.701979994773865,7,6,0
3,0.355544656515121,2,4,1
3,0.701979994773865,4,3.75215911865234,0
4,0.389861553907394,1,5,1
4,0.903599977493286,5,6,0
4,0.673849999904633,2,0.676270306110382,1
4,0.511519968509674,6,4,0
5,0.490233957767487,4,5.04488849639893,1
5,0.265219986438751,6,4,0
3,0.461620002985001,2,1,0
5,0.785520017147064,7,4,0
4,0.414970010519028,7,6,1
3,0.903599977493286,7,5,0
5,0.785520017147064,7,4.95178747177124,0
3,0.688880026340485,6,5,0
4,0.573216080665588,2,6,1
4,0.332384765148163,2,3.66198492050171,1
3,0.600469946861267,1,5,0
3,0.461620002985001,1,2,0
3,0.414970010519028,2,2.44585561752319,1
3,0.777340054512024,2,3,1
3,0.312420010566711,1,6,1
5,0.261489987373352,1,6,1
3,0.267989993095398,2,3.21184039115906,1
4,0.408399999141693,6,4,0
4,0.343410015106201,6,4,1
4,0.315829992294312,1,5,1
4,0.364969998598099,5,3,1
5,0.457309991121292,6,3.71237850189209,0
3,0.785520017147064,1,4.52901029586792,0
3,0.186986967921257,7,5.79714059829712,1
4,0.785520017147064,5,5,0
3,0.449606776237488,3,4,1
5,0.414970010519028,5,4.48778390884399,1
5,0.401980012655258,5,2.99163722991943,0
4,0.414970010519028,6,6.20542430877686,0
3,0.189989998936653,3,3.44380927085876,1
4,0.312420010566711,1,4,1
3,0.62365996837616,2,4,0
3,0.594172239303589,6,3,1
5,0.367390006780624,2,4,0
4,0.367390006780624,2,4,1
5,0.315829992294312,2,5.62874889373779,1
4,0.401980012655258,2,3.48160457611084,0
4,0.271915525197983,6,6.21618795394897,1
5,0.320780009031296,2,1.76974713802338,1
2,0.518409967422485,2,3,1
3,0.487359970808029,6,5,0
4,0.267989993095398,2,3,0
4,0.8400399684906,7,6,0
5,0.785520017147064,4,4.90222835540771,1
4,0.267989993095398,1,5,1
3,0.511519968509674,6,5,0
3,0.457309991121292,5,5.27914524078369,0
3,0.394959986209869,3,3,1
3,0.870388448238373,2,2,1
5,0.261489987373352,5,3.4983537197113,1
5,0.440597921609879,4,4.92986249923706,0
5,0.201127722859383,7,4,1
3,0.407070010900497,3,4,1
5,0.394959986209869,4,4,1
3,0.400240004062653,7,5,1
5,0.511519968509674,2,4,0
5,0.394959986209869,3,4,1
4,0.367390006780624,1,4,1
4,0.464899986982346,3,2,1
3,0.394959986209869,4,4,1
3,0.532429993152618,3,1,0
3,0.343410015106201,4,5,0
4,0.662460029125214,1,4,0
5,0.464700013399124,3,5,1
5,0.388742238283157,1,3.23302841186523,1
5,0.407070010900497,7,6,0
4,0.592509984970093,5,5.97722721099854,0
4,0.785520017147064,6,3,0
4,0.903599977493286,7,6,0
3,0.343410015106201,3,5,0
5,0.36285999417305,3,4,0
5,0.320780009031296,2,4,1
5,0.387620002031326,6,4.15601825714111,1
3,0.265219986438751,5.38482809066772,4.04859733581543,0
3,0.688880026340485,3,4,1
5,0.477019995450974,3,1.8431384563446,0
4,0.600469946861267,5,5,0
5,0.427269995212555,6,6,1
5,0.532429993152618,6,6,0
5,0.464700013399124,1,6,1
3,0.315829992294312,1,3.45104455947876,1
3,0.785520017147064,6,3,1
4,0.511519968509674,4,4,0
5,0.614226460456848,7,6,0
5,0.785520017147064,1,4,0
4,0.58827418088913,1,4,1
5,0.488050609827042,4,2,0
4,0.600469946861267,6,7,0
3,0.662460029125214,1,4.69380474090576,0
5,0.62365996837616,3,4,0
1,0.401980012655258,1,4,0
3,0.394959986209869,2,5,1
3,0.189989998936653,7,4.32063579559326,1
4,0.315829992294312,4,3.09327697753906,0
5,0.414970010519028,2,6,1
5,0.267989993095398,6,6.55374813079834,1
5,0.320780009031296,6,5,1
4,0.609759986400604,3,3,1
3,0.267989993095398,1,2,1
3,0.320780009031296,4,2,0
4,1.10091006755829,3,2,0
3,0.65021002292633,5,5,1
2,1.10091006755829,1,2,1
3,0.581430017948151,4,4,0
3,0.343410015106201,2,5,1
3,0.414970010519028,7,2.74285483360291,0
4,0.400240004062653,2,5.06652879714966,1
3,0.343410015106201,7,5,1
4,0.600469946861267,2,5,0
5,0.461620002985001,2,6,1
1,0.62365996837616,7,5,0
3,0.65021002292633,1,3,0
3,0.49789172410965,1,2,1
1,0.407070010900497,2,4,1
3,0.532429993152618,1,2,0
4,0.688880026340485,3,3.4369421005249,1
4,0.785520017147064,3,4,1
4,0.267989993095398,1,2.62052989006042,1
4,0.381099998950958,7,4,0
3,0.518409967422485,5,6,0
5,0.364969998598099,2,3,1
3,0.320780009031296,7,5.71745204925537,1
4,0.394959986209869,2,4,1
5,0.261489987373352,3,4.42935943603516,1
5,0.408399999141693,1,5,1
4,0.427269995212555,2,4.60270643234253,0
3,0.609759986400604,2,3,1
3,0.487359970808029,7,6,1
3,0.394528567790985,3,4,1
3,0.427269995212555,3,4.42727613449097,1
3,0.532429993152618,2,3,0
3,0.407070010900497,5,6,1
4,0.312420010566711,5,6,1
3,0.461620002985001,7,4.92169380187988,0
5,0.300926089286804,6,4.69152927398682,1
5,0.614226460456848,6,6,0
2,0.903599977493286,7,5,0
3,0.694432973861694,5,4,1
3,0.387620002031326,3,3.59441208839417,1
3,0.315829992294312,7,5.3309326171875,1
3,0.785520017147064,1,4,1
3,0.487359970808029,6,6,0
4,0.408399999141693,2,2,0
4,0.394959986209869,2,6,1
3,0.600469946861267,3,2,0
2,0.534112691879272,3,3.24096298217773,1
4,0.511519968509674,4,4,0
4,0.600469946861267,7,6,0
5,0.614226460456848,7,6,0
5,0.464700013399124,4,2.27360796928406,1
5,0.315829992294312,3,3.97400212287903,1
5,0.390350013971329,5,6,0
3,0.644749999046326,4,5.37482357025146,1
3,0.603359460830688,2,2,1
3,0.343410015106201,4,4,1
3,0.401980012655258,1,5.51577758789062,1
5,0.785520017147064,2,4,0
3,0.62365996837616,1,3.25948524475098,0
5,0.315829992294312,7,6,1
5,0.903599977493286,7,6,0
4,0.242261305451393,6,6.75464582443237,1
3,0.785520017147064,7,6,0
5,0.451938837766647,1,4,1
4,0.265219986438751,1,4,0
3,0.785520017147064,5,4,0
3,0.400240004062653,3,4,1
3,0.62365996837616,6,6,0
3,0.592509984970093,3,1,0
4,0.254826545715332,6,5.63229274749756,1
4,0.785520017147064,3,3.6939537525177,1
4,0.511519968509674,3,4,0
5,0.461620002985001,4,4,0
3,0.701979994773865,1,4,0
2,0.65021002292633,3,3,1
2,0.0584226958453655,6,4.49116086959839,1
3,0.315829992294312,1,2,0
4,0.315829992294312,2,5.18459701538086,0
5,0.385200023651123,1,3.15822100639343,0
2,1.10091006755829,2,4,0
2,1.10091006755829,3,2,0
5,0.511519968509674,2,3.4662070274353,0
4,0.592509984970093,1,4,0
3,0.343410015106201,0.74694436788559,5.12058258056641,1
3,0.461620002985001,4,3.69831943511963,1
3,0.390350013971329,5,4,0
5,0.698559999465942,5,2,0
4,0.265219986438751,6,4.49377298355103,0
4,0.461620002985001,6,5.06672239303589,0
4,0.408399999141693,6,6,0
5,0.518923759460449,2,5,1
3,0.551323533058167,2,2.16079783439636,1
3,0.614226460456848,5,5,0
4,0.65021002292633,2,2,0
5,0.267989993095398,5,7,1
3,0.315829992294312,5,4,1
5,0.267989993095398,2,4,1
3,0.785520017147064,6,4,0
4,0.355151623487473,4,3,1
3,0.701979994773865,1,6,0
4,0.267989993095398,6,5.85486793518066,1
5,0.511519968509674,6,6,0
5,0.609759986400604,3,5,1
4,0.65021002292633,7,6,1
3,0.785520017147064,5,6,0
5,0.320780009031296,3,5.07123470306396,1
4,0.351794511079788,1,7,1
3,0.407070010900497,1,6.45490789413452,1
5,0.467339843511581,3,2,1
5,0.8400399684906,4.3431658744812,5.22522783279419,0
3,1.10091006755829,2,4,0
4,0.673849999904633,6,3.54533433914185,1
1,0.343410015106201,4,3.6867995262146,1
5,0.394959986209869,5,6,1
3,0.614226460456848,7,6,0
5,0.614226460456848,7,7,0
4,0.408399999141693,3,4.87844324111938,0
5,0.407070010900497,7,6,1
4,0.785520017147064,1,4,1
3,0.785520017147064,1,6,0
3,0.701979994773865,4,4,0
3,0.343410015106201,3,3,0
3,0.335929989814758,5,3,0
4,0.8400399684906,7,5,1
5,0.599166035652161,2,3,0
5,0.903599977493286,6,5,0
3,0.8400399684906,4,5.89791440963745,0
3,0.592509984970093,1,2.95906281471252,1
5,0.785520017147064,1,3,0
5,0.785520017147064,7,5,0
4,0.62365996837616,6,5,0
3,0.315829992294312,5,4,1
3,0.381099998950958,5,2.65973401069641,0
3,0.468820005655289,6,6,0
5,0.614226460456848,1,1,1
5,0.609759986400604,2,4,1
4,0.65021002292633,2,3,0
3,0.315829992294312,1,5.33496570587158,1
3,0.401980012655258,1,7,0
4,0.414970010519028,6,4,0
4,0.400240004062653,6,3,1
3,0.343410015106201,4,2.42800211906433,1
4,0.511519968509674,3,4,0
4,0.608733773231506,1,4,1
3,0.394959986209869,6,4,1
4,0.478972375392914,2.81043791770935,1.95309126377106,1
3,0.511519968509674,3,6,0
5,0.367390006780624,1,5,0
3,0.431751847267151,2,3.81561613082886,1
5,0.414970010519028,1,2.62811923027039,0
5,0.401980012655258,2,4,1
3,0.65021002292633,3,3,1
4,0.364969998598099,3,3,1
3,0.440349936485291,5,5,0
3,0.446730017662048,7,6,1
3,0.464700013399124,5,4,1
3,0.518409967422485,1,2,0
3,0.394959986209869,7,6,1
5,0.367390006780624,2,5,0
5,0.688880026340485,2,4.9094090461731,1
3,0.592509984970093,6,3.32819890975952,0
2,0.267989993095398,1,2.59287071228027,1
4,0.265219986438751,7,5,1
2,0.367390006780624,2.35297107696533,3.58265376091003,0
5,0.580733716487885,4,3.15869307518005,1
5,0.673849999904633,4,5,1
5,0.401980012655258,5,2.92279815673828,1
3,0.385200023651123,7,2,0
3,0.777340054512024,2,2,0
4,0.401980012655258,5,4.95153093338013,1
4,0.407070010900497,3,4,1
4,1.10091006755829,5,3,1
3,0.785520017147064,6,4.15780305862427,1
5,0.381099998950958,6,4.93748998641968,1
3,0.407070010900497,6,6,1
3,0.673849999904633,3,4,1
4,0.600469946861267,1,3,1
5,0.427269995212555,2,3.8664116859436,1
3,0.364969998598099,3,4,0
3,0.518409967422485,1,3,0
4,0.267989993095398,3,4,0
3,0.614226460456848,2,4,1
2,0.518409967422485,4,4,0
3,0.785520017147064,7,7,0
3,0.600469946861267,2,3,0
5,1.10091006755829,6,6,0
3,0.320780009031296,4,3,1
3,0.787334382534027,4,4,1
3,0.315829992294312,1,3,0
3,0.267989993095398,1,3,1
3,0.701979994773865,6,4,0
3,0.414970010519028,5,2,0
2,0.785520017147064,7,6,0
3,0.267989993095398,1,4,1
4,0.511519968509674,2,5,1
3,0.511519968509674,2,6,0
5,0.029693515971303,3,4.66585969924927,1
4,0.312420010566711,2,6,1
5,0.261489987373352,2,2,0
4,0.390350013971329,7,4,0
4,0.487359970808029,3,4.73208999633789,0
4,0.312420010566711,2,6,1
4,0.600469946861267,2,5,0
2,0.267989993095398,2,6,1
4,0.309140026569366,1,2.86491942405701,0
1,0.261489987373352,1,3,1
3,0.62365996837616,6,4,0
3,0.592509984970093,7,5,0
4,0.4317487180233,5,5,1
4,0.592509984970093,2,6.56554555892944,0
5,0.785520017147064,2,6.80196237564087,0
3,0.532429993152618,5,5,0
4,0.265219986438751,7,4,0
3,0.72835773229599,5,5,0
5,0.701979994773865,7,6,0
3,0.673849999904633,1,3,1
3,0.315829992294312,7,3,1
5,0.673849999904633,6,4,1
4,0.477019995450974,2,3.38484120368958,0
4,0.364969998598099,6,5,1
5,0.673849999904633,2,2,0
3,0.267989993095398,2.80908703804016,4.04535102844238,1
5,0.1778274923563,2,5,1
4,0.649063050746918,2,6,1
3,0.592509984970093,1,2,0
5,0.427394360303879,7,6,1
3,0.189989998936653,1,4,1
4,0.592509984970093,7,6,0
3,0.427269995212555,4,2.6545729637146,0
4,0.317844688892365,3,3.88245439529419,1
4,0.785520017147064,5,5,0
5,0.62365996837616,1,5,0
2,0.673849999904633,2,3,0
3,1.13774001598358,5,3,0
3,0.600469946861267,4,3,1
3,0.267989993095398,1,2.42016506195068,0
3,0.394959986209869,4,4.08639621734619,1
4,0.62365996837616,7,6,0
3,0.385200023651123,1,4.66959190368652,0
5,0.394959986209869,2,3,1
4,0.335929989814758,7,4,0
4,0.364969998598099,1,4,0
3,0.36285999417305,4,3,1
3,0.903599977493286,1,2,0
3,0.600469946861267,7,4,1
4,0.487359970808029,6,5,0
3,0.343410015106201,7,6,0
5,0.464899986982346,1,5.07457256317139,0
5,0.487359970808029,3,4,0
3,0.614226460456848,7,4,0
3,0.785520017147064,6,7,1
5,0.403993159532547,4,4,1
2,1.13774001598358,1,2,1
3,0.408399999141693,1,4,0
4,0.407070010900497,5,4,1
3,0.614226460456848,6,5,0
3,0.609759986400604,6,4,1
4,0.495886206626892,5,4,1
5,0.688880026340485,2,3.55521893501282,1
3,0.520840048789978,2,4,0
3,0.673849999904633,1,2,0
5,0.609759986400604,5,6.9137659072876,1
4,0.267989993095398,5,4,1
4,0.659771144390106,7,5,1
3,0.267989993095398,4,3,0
4,0.614226460456848,6,5,0
4,0.261489987373352,1,4,1
3,0.673849999904633,4,7,1
3,0.394959986209869,2,4,1
2,0.394959986209869,6,6,0
3,0.777340054512024,2,3,0
4,0.600469946861267,2,5,1
3,0.461620002985001,5,6,0
3,0.189989998936653,6,4.1247296333313,1
3,0.267989993095398,2,4,0
3,0.343410015106201,3,3.17194223403931,1
5,0.65021002292633,5,5,0
4,0.394959986209869,7,4,1
2,0.903599977493286,3,4,1
2,0.417277216911316,1,1,1
5,0.4736407995224,2,4,0
4,0.407070010900497,6,3,1
3,0.511519968509674,6,4,0
3,0.537726581096649,3,3.14273810386658,1
4,0.343410015106201,6,4,1
4,0.75151002407074,4,6,0
5,0.600469946861267,6,5,1
4,0.65021002292633,7,3.32304167747498,0
4,0.414970010519028,4,5,0
1,0.0502467155456543,3,3.13740754127502,1
2,0.597217798233032,-0.684886634349823,3.18179225921631,1
4,0.415246903896332,3.58209705352783,5.37789630889893,1
5,0.189989998936653,4,2.96540999412537,1
4,0.505626082420349,4,3.41617226600647,1
4,0.592509984970093,1,4,0
3,0.390350013971329,1,4.68985652923584,0
5,0.315829992294312,4,4.45180940628052,1
3,0.487359970808029,6,6,0
3,0.785520017147064,1,3.27818560600281,1
4,0.312420010566711,1,3.27749705314636,1
4,0.343410015106201,3,5,1
3,0.165575534105301,4,3,1
4,0.673849999904633,2,4,1
1,0.688880026340485,4,4,1
2,0.65021002292633,1,1,0
3,0.8400399684906,6,5,0
4,0.36285999417305,3,4,0
3,0.387620002031326,2,4,1
3,0.65021002292633,3,2,1
3,0.377360999584198,2,4,1
5,0.408399999141693,3,4,1
2,0.315829992294312,3,2,0
1,0.903599977493286,6,6,0
1,0.545379996299744,2,5,0
2,0.394959986209869,3,2,1
2,0.903599977493286,4,4,0
4,0.401980012655258,5,5,0
3,0.0829808339476585,1,3.43928980827332,1
3,0.785520017147064,2,3,0
3,0.335929989814758,3,6.22873401641846,0
3,0.785520017147064,3,5,1
2,0.623648524284363,2,2.69573903083801,1
5,0.785520017147064,6,5,0
3,0.464899986982346,1,1.50920069217682,1
4,0.464700013399124,6,4.51240348815918,1
4,0.204354628920555,5,6.19154644012451,1
5,0.201784744858742,2,6,1
4,0.343410015106201,2,3,0
4,0.532429993152618,4,4,1
3,0.414970010519028,7,6,0
4,0.673849999904633,7,3.64838051795959,1
4,0.785520017147064,3,2,1
4,0.581430017948151,3,4.87239217758179,0
3,1.13774001598358,1,2,0
5,0.0335582494735718,1.48554062843323,4.0036563873291,1
5,0.390350013971329,1,3.24056077003479,0
2,1.13774001598358,3,2,0
4,0.343410015106201,6,6,1
2,0.487359970808029,6,6,0
3,0.785520017147064,7,4,0
4,0.381099998950958,2.86316752433777,5,0
3,0.261489987373352,5,6,1
4,0.461620002985001,1,5.556800365448,0
2,1.10091006755829,7,6,0
2,0.281128942966461,7,5,1
3,0.189989998936653,4,5.14454507827759,1
5,0.400240004062653,2,4,1
3,0.414970010519028,2,3.24045014381409,0
3,0.321222513914108,6,6,1
3,0.903599977493286,2,4,0
3,0.408600002527237,5,5.6002779006958,1
4,0.267989993095398,6,5.04248571395874,1
3,0.249791786074638,4,1.94352805614471,1
4,0.464700013399124,4,5.35954427719116,1
3,0.600469946861267,1,2,1
3,0.394959986209869,1,4,1
5,0.464700013399124,2,4.2769889831543,1
3,0.343410015106201,3,0.776784777641296,1
4,0.461620002985001,1,3,0
4,0.464700013399124,1,7,1
5,0.394959986209869,5,6,1
3,0.903599977493286,2,5,0
5,0.673849999904633,5,5,1
3,0.401980012655258,3,4,0
3,0.673849999904633,5,6,1
4,0.785520017147064,6,6,0
3,0.777340054512024,3,4,0
3,0.688880026340485,2,4,1
5,0.511519968509674,3,4,0
4,0.609759986400604,2,3.78509259223938,1
3,0.394959986209869,6,1.56131231784821,1
1,0.405982077121735,6,5.58568859100342,1
3,0.408600002527237,1,3.67685794830322,1
3,0.511519968509674,5,6,0
3,0.814967393875122,5,6,1
5,0.261489987373352,1,2.44204092025757,1
1,0.763073682785034,2,4,1
3,0.401980012655258,4,2,0
5,0.511519968509674,7,6,0
3,0.65021002292633,2,2,1
3,0.632962584495544,7,6,1
5,0.312420010566711,4,7,0
5,0.785520017147064,4,4,0
2,0.511866569519043,4,4.68496751785278,1
3,0.367390006780624,5,5,0
3,0.88811045885086,6,5,0
3,0.785520017147064,2,4,1
3,0.440595388412476,1,3.24567198753357,0
4,0.595576465129852,6,3,1
3,0.805919229984283,6,6,1
1,0.592509984970093,7,4,1
2,0.394959986209869,4,5,1
3,0.464700013399124,6,4,1
2,0.65021002292633,1,2,0
5,0.367390006780624,1,3,0
5,0.320780009031296,2,6,1
5,0.267989993095398,1,3.67263007164001,1
3,0.394959986209869,6,2.40192151069641,1
3,0.487742632627487,6,6,1
4,0.446730017662048,7,6,0
4,0.614226460456848,5,6,0
3,0.534533023834229,1,3,1
5,0.385200023651123,1,4.1330451965332,0
1,0.337406188249588,6,4,1
3,0.394959986209869,1,4.0045371055603,1
3,0.511519968509674,4,2,0
3,0.461620002985001,4,5,0
5,0.312420010566711,2,1.18700957298279,1
5,0.600469946861267,6,5,1
4,0.701979994773865,1,2,0
3,0.785520017147064,2,3,1
3,0.785520017147064,1,3.6070339679718,1
4,0.57090550661087,6.40834379196167,6.48278474807739,0
3,0.394959986209869,1,4,1
4,0.448041617870331,5,6,1
2,0.315829992294312,2,3,0
3,0.487359970808029,6,5,1
3,0.315829992294312,1,2,1
3,0.331314325332642,1,4,1
5,0.785520017147064,3,5,1
3,0.614226460456848,4,5,1
4,0.477019995450974,4,5,0
4,0.8400399684906,6,5,0
4,0.614226460456848,3,2,0
2,0.343410015106201,3,5,0
3,0.336679995059967,2,3,0
3,0.785520017147064,6,5,0
3,0.414970010519028,3,5.92008447647095,0
5,0.673849999904633,6,4,0
5,0.511519968509674,4,4,0
5,0.260601431131363,2,4,1
4,0.414970010519028,7,4.80265092849731,0
5,0.464700013399124,4,5.91217994689941,1
4,0.367390006780624,3,2.41473460197449,0
3,0.521653532981873,2,4.49493503570557,1
4,0.609759986400604,2,4,0
5,0.785520017147064,1,3,1
1,0.510382413864136,5,3.95230889320374,1
5,0.555346131324768,2,5.79744100570679,1
3,0.625393450260162,1,4.09554052352905,1
5,0.427269995212555,2,4,0
4,0.407070010900497,6,6,1
3,0.315829992294312,1,3.55471515655518,1
5,0.785520017147064,1,4,0
3,0.614226460456848,7,5,1
3,0.592509984970093,6,9.17507839202881,0
3,0.265219986438751,4,5,0
4,0.532429993152618,7,7,0
3,0.673849999904633,4,1.80497145652771,1
4,0.62978994846344,1,4.20836973190308,1
3,0.65021002292633,1,4,0
4,0.315829992294312,3,6.24361371994019,0
3,0.461620002985001,6,6.41767168045044,0
3,0.785520017147064,6,6.67161798477173,0
2,0.343410015106201,2,1,1
4,0.267989993095398,5,5.67069053649902,1
3,0.673849999904633,4,4,0
4,0.511519968509674,3,5,0
5,0.785520017147064,5,3,0
2,0.427269995212555,1,3.57744336128235,1
3,0.785520017147064,5,5,0
3,0.785520017147064,2,4,1
3,0.407070010900497,4,4,1
4,0.490656405687332,2,3.74326229095459,1
4,0.315829992294312,6,7.1148099899292,1
3,0.785520017147064,2,5,0
5,0.401980012655258,1,4.28420782089233,0
5,0.511519968509674,3,6,0
5,0.265219986438751,6,4,1
5,0.696004748344421,7,6,1
3,0.261489987373352,2,4.27001047134399,1
4,0.688880026340485,2,5,1
3,0.407070010900497,1,4,1
4,0.315829992294312,6,6,0
3,0.785520017147064,2,5,1
3,0.489828109741211,2,6,1
3,0.189989998936653,4,3.80442476272583,1
3,0.407070010900497,4,3,1
3,0.522845268249512,5,4,1
5,0.315829992294312,2,7,0
3,0.785520017147064,3,5,1
